	name	count
5754	SERIOUSCOMMENT,IT	1
5755	RETURNED!IN	1
5756	INCONSISTENCIES.WE	1
5757	PROACTIVE.THAT	1
7424	HAS)I	1
5759	KENDALL,WE	1
7422	SILENCE	1
5762	MOHAMMED,YOU	1
5724	DISPLAYED	1
5763	AIN'T	1
7417	JKG,WE	1
7416	FUNDAMENTALLY	1
5767	1130	1
5770	SAMM,WE	1
7411	VIVEK	1
7410	PETTEY,ARE	1
5771	DISRUPTIONREGARDS,NETGEAR	1
7431	BLISS,WE'RE	1
5750	PRE-LOADED	1
7433	YEA	1
5749	MO,UPDATE	1
5726	48'HOURS	1
5727	PRODUCED	1
7454	SITUATION.WHAT	1
7453	INT	1
7452	PROXIMITY	1
5728	NEED.COMMUNITY.NETGEAR.COMSUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
7450	CTC,WE'D	1
5732	JOHN,LOOKING	1
5733	ADAPTER.MAKE	1
7446	MELANIE,WE	1
7445	TIFFARAH,WE	1
7444	ARB,BEFORE	1
5735	KRISTI,WE	1
5736	REBOOTING/POWER	1
5740	SOONREGARDS,NETGEARIMPORTANT	1
5746	SIMON,WE	1
5747	SCOOTER,WE	1
5929	QUESTIONS/FEEDBACK.OUR	1
5930	AHOON,WE	1
7286	DARLENE,THERE	1
6073	AFFAIRS	1
6067	RUSSELL,IF	1
7137	ABDULRAHMAN,THERE	1
6070	ED,PLEASE	1
7133	CONERNING	1
6071	VICKY,WE	1
6072	PERFORMANCE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR2000V1ANOTHER	1
7130	DEBROW,PLEASE	1
7129	R6700.FOR	1
6075	TOUCH:1	1
6099	INSTRUCTIONS.HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/WNR2020V2FOR	1
7125	MARCIE,WE	1
6078	BUYWISH	1
7123	CYCLED.-MIKE	1
6085	HUE	1
6087	NECESSARY.THE	1
6090	ISAIAH,WE	1
7116	START.ANOTHER	1
6095	ACCESSORIES	1
6066	ANDY,WE	1
6064	CARBON	1
6061	ON.YOU	1
7144	BALLZACKI,WE	1
7163	ALAN,WE'RE	1
6041	ULTRA	1
6043	THIS...CHANGE	1
6044	RON,NETGEAR	1
6046	REMINDING	1
6048	SANFORD	1
7157	CENTUYLINK	1
7156	FLORA,WE'RE	1
7155	ANNE,WITH	1
7153	RUSS,YOU	1
6054	D,PLEASE	1
6055	ISSUE.FORUM1.NETGEAR.COMREGARDS,NETGEAR	1
7149	OVERWRITTEN	1
6057	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/25687/~/HOW-DO-I-CONFIGURE-LIVE-PARENTAL-CONTROLS-ON-MY-NETGEAR-ROUTER-USING-THEREGARDS,NETGEAR	1
7147	MCCOY,WE	1
6058	MUS	1
6059	RMA).REGARDS,NETGEAR	1
6097	OFFICES	1
6103	CURBSIDE	1
7166	JUDITH,YOU	1
7068	R7000?HOW	1
6150	PHASE	1
7076	SID,AS	1
7075	DON,WHENEVER	1
7074	LONG-TERM	1
7073	FEEDBACK.THANKS	1
6153	UNAVAILABLE	1
7071	ETC.COMMUNITY.NETGEAR.COMYOU	1
6154	JIRRRR,WE	1
6156	NOW?AT	1
7109	TRIED.EMAIL	1
7066	THOMAS,ANY	1
6160	MACGYVER,WE	1
7063	PABY4U,WE	1
7062	HANCOCK,WE	1
7061	EVO311,SINCE	1
7057	65	1
6167	PROBLEM.PLEASE	1
7055	CONNECTION.THE	1
7081	CUSTOMER,AS	1
6146	TUCKERSNATOR,PLEASE	1
6144	EMAIL/LOG	1
6141	PELASE	1
6109	BLUETOOTH	1
6116	JESTIN,WE	1
6117	HAPPENING.EMAIL	1
6122	ROUTER?4	1
6126	ANYTHING!OUR	1
6128	FULFILLED	1
6130	BRIDGES	1
7096	GG,PLEASE	1
6136	HAPPENED(IS	1
7093	2000	1
6138	HAVE(WE	1
6139	HOLIDAYS.REGARDS,NETGEAR	1
7090	YONG	1
7088	MIZZY,WE	1
7087	NEEDS:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR3700V1IF	1
7086	PROFILE.WE	1
7085	GATEWAYS	1
7165	NEEDED.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
6037	CRYSTAL,WE	1
7285	AGONETGEAR	1
7242	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/23783/~/IMPROVING-2.4GHZ-WIRELESS-PERFORMANCE-BY-CHANGING-CHANNEL	1
7251	COOLING	1
7249	FURTHERMORE	1
7248	QUENTIN,WE	1
5974	JOSE,WE'D	1
7246	ROUTER.HOPE	1
5975	RAMWNDR4500	1
7244	HERE:SUPPORT.NETGEAR.COMYOU	1
7243	JUNALYN,WE	1
5977	HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPOUR	1
7225	WEMO	1
7239	BOYD,THE	1
5981	R6200?YOU	1
7236	ANYTHING.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
5982	UPDATES:HTTP://KB.NETGEAR.COM/000036386/CVE-2016-582384FOR	1
5986	SIDNEY,WE	1
7232	SOLUTION.PLEASE	1
7231	JUDGEMENT	1
7228	INADVERTENTLY	1
7252	EJJ,THE	1
5969	OVERWHELMING	1
5967	ABOVE.WE	1
5964	NEED.MAKE	1
5932	OPTIMALLY/OR	1
5940	MEREDITH,WE	1
7280	ACCENT	1
7279	KELLY,WE	1
7278	HOLLOW	1
5942	B/G/N/AC)WHEN	1
7275	COMMIT	1
5946	VULNS	1
5948	ROUTED	1
5949	PAGE.SUPPORT.NETGEAR.COM/PRODUCT/WNDR3400V1WE	1
7270	RAHUL,WE	1
7269	FIERCEGRACE,WHENEVER	1
7268	ACCESS?PLEASE	1
7266	K.J.,WE	1
5956	AGN	1
7263	TONY,IF	1
5959	RANDY,YOU	1
7227	LANDSCAPE	1
7223	JOSEPH	1
6036	JOY	1
7181	KATHLEEN,WE	1
6015	ASSISTANCE.THANK	1
6018	WITH.I	1
7188	WORKING!SUPPORT.NETGEAR.COMEMAIL	1
7187	POWER.CAN	1
6019	XING,WE	1
6020	EDAN,WE	1
6023	TT	1
6024	RSTDE,WE	1
6026	V1.0.0.74?WE	1
7222	TRY--FIRST	1
7178	WORKING!YOU	1
7176	GIACOMO,WE	1
6028	MIRRORING	1
7174	"VPN?""NO"	1
7173	TONY,HAVE	1
7172	WN2500RPS	1
6031	KEEHN,THANK	1
6034	EXPERIENCING.IS	1
7193	CONNECTION:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR3400V1IF	1
6013	TK,YOUR	1
6012	HELP:SUPPORT.NETGEAR.COMALSO	1
7199	WN3000RP?WE	1
5994	WARRANTY(OTHERWISE	1
7218	MARLETHA,WE	1
5996	CR8GRL,IF	1
5997	BUYS	1
7215	HTTP://SUPPORT.NETGEAR.COM/APP	1
7214	MICHAEL,ARE	1
7213	SANTHOSH,WE	1
7211	GABE,WE'D	1
7210	STRIP	1
7209	USINGTHE	1
6001	GAMER,CAN	1
7206	CS,WE	1
7205	BECASUE	1
7204	SATELITTE	1
6004	DUMP	1
6005	SOLUTION.HTTP://SUPPORT.NETGEAR.COM/HAVE	1
6006	PAMELA,THANKS	1
8391	PAGE.REGARDS,NETGEAR	1
8392	GEIB,WE	1
4697	JERAMY,WE	1
9561	P,YOUR	1
9570	WNDR4300-100NAS	1
3499	WORKING.AT	1
9567	STRAIN	1
3502	QUANTUM_COHERENT,THANK	1
3503	CONTROLS(PLEASE	1
9564	PARIS,PLEASE	1
3504	DRAPER	1
9562	HWAN	1
9560	TG1682G	1
3496	BEGIN?CAN	1
9557	KELLY,OUR	1
9555	ROOTED	1
9554	GEE	1
3509	THAT!REGARDS,NETGEAR	1
3510	FURFOOT,WE	1
9551	LARRY,I'D	1
9550	JM,IT	1
3516	JPWHIT,WE'RE	1
9572	KR,WE'D	1
9574	VEGGIEBURGER,WE	1
9495	ASSISTANTS	1
3484	DFFICULTIES	1
3465	JAMIE,IF	1
3466	FORUMS.EMAIL	1
9596	CENTRALLY	1
9594	CONCURRENT	1
9593	CHANCE.SUPPORT.NETGEAR.COMYOU	1
3468	ATIWARY,WE'D	1
3470	INAPPROPRIATE	1
9588	ALEXIDARLING,WE	1
9585	PASSPORT	1
3493	HAPPENED.PLEASE	1
9584	OVERCOMPLICATE	1
3486	YOU.AMAZON@NETGEAR.COM	1
3487	PRECIOUS	1
9581	SPECIFICS	1
3489	RONN,WE	1
9579	PROBLEM?REGARDS,NETGEAR	1
9578	END.THE	1
3490	TROUBLE.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
9547	HTTP://WWW.DD-WRT.COM/WIKI/INDEX.PHP/SUPPORTED_DEVICES#NETGEAR	1
3517	PLACE.AT	1
9545	DOWNEAST,THE	1
3548	HELP!OUR	1
9515	NETGEAT	1
3542	I7	1
9513	CARL,THANK	1
3543	DERRICK,OUR	1
9511	PROBLEMS!WE'D	1
9510	CONFIRMING	1
9509	AL	1
3545	NOT?ONCE	1
9505	CEDD,WE	1
9543	LAUGHING!LOOKING	1
3549	R7000.IT	1
3551	EXPERT,PLEASE	1
3552	VALLEYBLOG,WE	1
3553	WORK.THE	1
3558	ETA	1
9499	IMPATIENT,WE	1
3559	FILED	1
9497	INCOVENIENCE.REGARDS,NETGEAR	1
9516	WARRANTY.AS	1
3541	PERFORMANCE/RANGE.PLEASE	1
3539	FAMOUS	1
9519	AMAZON@NETGEEAR.COMREGARDS,NETGEAR	1
3520	LIFETIME)REGARDS,NETGEAR	1
9541	WILLIAMSON,WE	1
9540	MERLE,WE	1
3521	TONY	1
9538	1.1	1
3523	COBY,HAVE	1
3528	AD,WE	1
9533	NANCY,OUR	1
9531	FRANKLIN,WE	1
9530	RAQUEPAU,THERE	1
9529	TOO.BY	1
3530	JEFFREY,OUR	1
3533	1.0.0.28	1
9523	QINGLUO,DEPENDING	1
3537	CURIOUSAMAZON,WE	1
9521	STARTED.YOU	1
3538	THERMOSTATS	1
3463	PERIODLIKE	1
3460	MINUTESIF	1
3459	TWARD,PLEASE	1
3377	DISCONNECTING.IF	1
3367	HUGH	1
9683	10.X	1
3368	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP	1
9681	BRIAN,WHENEVER	1
3370	OPENNED	1
3373	RUNNIN.PLEASE	1
3375	OBTAINING	1
9675	LAND	1
9673	READ,YES	1
3384	WRONG.ALSO	1
3379	ANYTHING!REGARDS,NETGEAR	1
9671	TIMOTHY,YOU	1
9670	NOTORIOUS	1
9669	D.M	1
9668	GRANDPA,WE	1
9667	LANE,WE	1
3380	CATS	1
9665	MOUTHED	1
3365	AC3,WE'D	1
9686	CATALINA,THANKS	1
3364	FIFTH	1
9688	SUSAN	1
3347	IS.EMAIL	1
9708	BKEEN,WE'D	1
3348	MANNER	1
9706	HEADED	1
3349	BRISTLE	1
9704	YNKHLWTO,WHENEVER	1
9703	BEHAVES	1
9702	COMPUTRONICS,IF	1
3350	BLUEEYEDPEAS,WE	1
3354	MOOSE,WE	1
9698	RARE-OCCURRENCE.REGARDS,NETGEAR	1
3355	KINGMT,WE'D	1
9696	BURNT	1
9694	ASTROGUY22,WE	1
3358	THEM.NETGEAR	1
9691	PRODUCES	1
3360	REPORTED.HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/IF	1
3381	WILLIAM,IF	1
3387	YES.AFTER	1
9604	WALTER,PLEASE	1
9617	HELP.AMAZON@NETGEAR.COMREGARDS,NETGEAR	1
3429	KNOW(ASSUMING	1
3432	NETGEARTEAM@NETGEAR.COM.EMAIL	1
3433	EDUARDO,PLEASE	1
3435	RT-AC87R	1
9624	EKPK,OUR	1
3444	HELP!WE'D	1
3445	ROLLO,WE	1
9618	PIERCE,PLEASE	1
9615	EMAIL.IF	1
9660	SLUGGISHNESS	1
9614	STUCK.WE	1
9613	SUPPUSAMY,WE	1
9611	WITH?WE	1
9610	STRENSKI,WE	1
9609	BIGJ,THANKS	1
3451	REVIEWDUDE	1
9607	ROUTER?HAVE	1
3456	HTTP://SUPPORT.NETGEAR.COM/WE	1
3428	TOM,WE'D	1
3426	WORKS.REGARDS,NETGEAR	1
9633	NEIGHBORHOOD	1
9635	WEE	1
3389	DEFINITLY	1
3390	CONFUSION!REGARDS,NETGEAR	1
3392	BOUNCE	1
3395	MAVERICKS.SO	1
9655	PERFECTLY.ANY	1
9654	SUPPORT.NETGEAR.COM.ANOTHER	1
3401	ELSE.FORUM1.NETGEAR.COMREGARDS,NETGEAR	1
3404	CMD,YOU	1
3406	AMAZON@NETGEAR.COMHOPE	1
3408	TEPPER,WE	1
3412	WENDELL,PLEASE	1
9644	L.M	1
9643	MONGENS	1
3417	PREVIOUSLY)WE	1
9641	FIRMWARE?HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/ANOTHER	1
3420	THE2.4	1
9636	SAYING....LINKSYS	1
9496	BEACH	1
9494	PICHINATOR,IF	1
8394	SAYED,OUR	1
9339	99.99	1
3701	TECHNIQUE	1
3702	HERE.HTTP://SUPPORT.NETGEAR.COM/WE	1
3708	SHIPPING.REGARDS,NETGEAR	1
3711	KANSAN,WE	1
3712	REBOOT.THE	1
9342	SCOTT,HAVE	1
3713	FILTERING.YOU	1
9340	SEAN,WE'RE	1
9338	L;IENTS	1
9351	APT	1
9337	MONTGOMERY,AS	1
9336	AMAZED	1
9335	INFORMATIVE	1
9334	STAC3000101	1
9333	UP:TO	1
3716	SPARED	1
9330	WORKING!WE	1
3720	"CONFERENCES?3.	WHEN"	1
3699	FOLLY,WE	1
3698	84	1
3562	TRIPP,THE	1
9366	GEFORCE	1
3668	TOWEL	1
3671	OPERATES	1
3672	DOWNVOTING	1
9375	FORUM1.NETGEAR.COM.YOUR	1
9373	ROUTER3	1
3677	PAGE:HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R6700REGARDS,NETGEAR	1
9370	PRODUCT.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERALSO	1
9369	E-SHOPPER	1
9365	YEAR.PLEASE	1
3696	NATHAN,OUR	1
9363	ISABELLA,WE	1
3688	KATIE,WE'D	1
3689	SURFCITYMIMI,WE	1
3690	FIONA,IT	1
9359	LIGHTNING	1
9358	REPLACEMENT.SUPPORT.NETGEAR.COMIF	1
3692	PALIPACK	1
3693	ROUTER?IF	1
3721	GAMER,THE	1
9326	HARSH	1
9325	ZP80	1
9283	REV-JHW,IF	1
9294	MELTON,OUR	1
9293	SAMINBOAT,WE'D	1
9292	SSS,WE	1
3779	RW,WE	1
9288	MORE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPYOU	1
3783	GIRL-K,WE	1
9286	AUNTIE	1
9285	EVA,IF	1
9282	WROSEN,WE	1
3726	GARY	1
3788	DEEMED	1
3789	STRINGS	1
3793	ERICKA,WE	1
3794	SEASON.REGARDS,NETGEAR	1
9274	DOTHAN,WE'D	1
3800	R6700:HTTPS://KB.NETGEAR.COM/24014/HOW-DO-I-SET-UP-A-PPPOE-IPV6-INTERNET-CONNECTION-ON-MY-NIGHTHAWK-ROUTERPLEASE	1
3803	ROUTER/MODEM.REGARDS,NETGEAR	1
9268	DEVICES?IF	1
9295	HAVE.SUPPORT.NETGEAR.COMCOMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
9297	MITRA,WE	1
3777	CONNECTED?WE	1
3774	JIMMY,YOU	1
3728	HEADACHES	1
3731	1400MHZ	1
3733	FINANCIAL	1
3734	RUIN	1
9319	GEOFF,THE	1
3738	RE-PLUG	1
9317	NETWORK?HAS	1
3740	BRUCE,CAN	1
9315	WAN'T	1
3741	HAVING.HAVE	1
3747	COMPLETELY?ALSO	1
9311	FREEO	1
3750	MARIGOYLE,OUR	1
3754	RABIN,ALONG	1
3767	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/1114	1
3771	STEALING	1
9300	LAKE,WE	1
9382	PAGE(EACH	1
3664	QUESTIONS.DOES	1
9384	RONNY,IT	1
3597	SPELLED	1
9464	68U	1
9463	CHOSE	1
9462	REGRETS	1
3589	JAMAL,IF	1
9459	DETAILS:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18452/~/LEARN-MORE-ABOUT-WNR2000-LIFETIME-WARRANTYPLEASE	1
9457	NIGHTHAWK?WE	1
3595	VICKIE,IF	1
3596	POINTLESS	1
9453	ANDROID.THANKS	1
9436	MEANINGFUL	1
9452	COMPETITOR'S	1
9450	V1.0.3.81_WIFI_DBG	1
3602	ENSURING	1
9448	JPB,JUST	1
3603	DAVID,WE'RE	1
9446	HANNAH,THE	1
3604	DRAGGING	1
3606	XAAGU,WE'RE	1
3587	RCPTS)I	1
3584	DAHNE,IF	1
9471	HOWDOYOUSPELLTHIS,WE	1
9472	CONVENIENCE!REGARDS,NETGEAR	1
3563	KEVIN,OUR	1
3564	PTG,WE	1
3566	DEE,WE	1
9488	CODE.MAKE	1
9487	TEXT,WE	1
3568	EDWARD,WE'RE	1
3571	LEAKY	1
9484	MARANDA,WE	1
9482	SUBMITTED	1
9481	JEN,LET	1
9480	JAMAL,ANY	1
9479	HOUSE/APARTMENT	1
9478	RECEIEVED	1
3573	STUMBLED	1
9475	POKERASTIN8R,PLEASE	1
3576	UNFAIRLY	1
9473	AMAOZON@NETGEAR.COM	1
3615	ANTHONY,WE'D	1
9435	RICHIET,WE	1
3662	Y/O	1
3648	THEM.SUPPORT.NETGEAR.COMIF	1
9408	WORKING.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	1
3640	R6700(OR	1
9405	EMAIL.SUPPORT.NETGEAR.COMEMAIL	1
3645	JON,IF	1
9402	SOFTWARE.THANK	1
9401	WAY.FORUM1.NETGEAR.COMWE	1
9400	PREAMBLE/GUARD	1
3647	FIRMWARE?TO	1
3650	SEARCHES	1
3617	BOSTON	1
9396	PROPRIETARY	1
3651	CHANNEL)3	1
9394	HAVE.THANK	1
3655	N310	1
3656	BETH,WE	1
3657	SYNCING	1
9388	CONCRETE?HOW	1
9386	BOATS,WE	1
3637	VIVEK,UNFORTUNATELY	1
9410	VALEH,THANKS	1
3635	UP.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V2REGARDS,NETGEAR	1
9412	DARIN,WE	1
9433	BEAR,PLEASE	1
3620	DETAILS/FEEDBACK.OUR	1
9431	ATTAINED	1
9429	PLANT	1
9428	FLATLY	1
9427	SHUTDOWN	1
3626	KIM	1
3627	HERMAN	1
9423	BELLS,THE	1
9422	HERE:HTTP://SUPPORT.NETGEAR.COM/APP/PRODUCTS/MODEL/A_ID/18167REGARDS,NETGEAR	1
9420	OPENED.REGARDS,NETGEAR	1
9419	THISNO	1
3629	LYNN,PLEASE	1
3630	ERIN,WE	1
9416	1,000	1
9414	WHEELCHAIR	1
9413	CASSELLA,PLEASE	1
9710	SYSTEM.CAN	1
9712	GAMILA,WE	1
9713	SUCCESSFULLY	1
3027	ABIR,WE	1
10009	IDO,OUR	1
3015	2.4BAND	1
3019	WN3000RP?YOU	1
3020	DARLENE,WE	1
3022	ULTIMATER7000	1
10001	SUPPORT.HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R6700REGARDS,NETGEAR	1
10000	REACH(THE	1
9999	THOUGH!REGARDS,NETGEAR	1
9997	173.00	1
3012	ACQUIRE	1
3030	PHYSICS	1
9995	HOME?ALSO	1
9994	TEAMTHANKS	1
3031	10G	1
3034	BONDED	1
3036	YOCHEVED	1
3038	DURHAM,IT	1
3039	NEAL,MOST	1
10010	SJN,WE	1
10012	"CORRECT.""ALSO"	1
3344	OPEN-VPN	1
3000	1.0.6.40	1
10035	INTACT	1
2993	FEEDBACK.PLEASE	1
2994	2X	1
10032	FOR!WE	1
10031	UP.CAN	1
10030	TIME:SUPPORT.NETGEAR.COMIF	1
10027	COUNTER,IT	1
2998	BRASIL,IF	1
3002	ALFRED.BACON@GMAIL.COM	1
3011	55	1
10023	MICAL	1
3003	MUSICAL	1
3005	5E	1
3006	AWAY.SUPPORT.NETGEAR.COMIF	1
10019	10.9	1
10017	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24015/~/HOW-DO-I-CHANGE-THE-MTU-SIZE-ON-MY-NIGHTHAWK-ROUTER%3FI'VE	1
10016	DO!THERE	1
10015	CLUELESSLY	1
3040	KNUTLA,WE	1
3047	GARBLED	1
9984	LIKE!COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
9942	BULLMOOSE,IF	1
9955	JOSEPH,DO	1
3083	CHAD,IF	1
9951	TIRED	1
9949	PLW101O	1
9948	ISLAND	1
3090	DAMON,OUR	1
9945	WONT	1
3091	MOEHACKET,WE	1
9941	STILUP,WE	1
3051	DESPERATE	1
3094	WIRELESSLY.THE	1
9939	RGR,WE	1
3097	1.0.3.80	1
9937	4.A.CODER,THE	1
9936	LOOK:SUPPORT.NETGEAR.COMIF	1
9935	AOYOU,WE	1
9934	GH,WE	1
9933	OUTPERFORMED	1
3081	CONFIUGRED	1
3079	NIGHTHAWK.YOUR	1
3077	FIRM	1
9961	MORE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPREGARDS,,NETGEAR	1
3052	BRETT	1
9981	4CJ36178A095DROUTER	1
3053	VERISON	1
9979	MELANIE,IF	1
3054	NETWORK/INTERNET	1
3057	UPGRADING?WE	1
9974	LINKED	1
3061	PADDY,WE	1
3063	PULLED	1
3065	SYSTEM(S	1
9970	LETTER	1
3066	100/20	1
9968	SUCCEEDS?WE	1
3068	SETUP?2	1
9965	GNCRDPOWERS,IF	1
3069	MIPSR2-TOASTMAN-RT	1
9962	MVP,WE	1
2992	KRISTEN,IF	1
2991	DCLXVI,WE	1
10038	DUDLEY,WE'RE	1
2940	PROTECTED	1
2927	MORE.SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPHAVE	1
10113	KNOW!THANK	1
2931	CUSTOMER,DEPENDING	1
10111	DQCOWMAN,WE'D	1
2932	RICHARDSON,WE	1
10109	V1.0.0.28?HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/PRODUCT/A6210PLEASE	1
2934	KALE,YES	1
2936	SETH,WE	1
10103	THIRTY	1
2951	REYNOSO,WE	1
10102	FAMILIARIZED	1
10101	HELLO,WHEN	1
10100	SHERRY,UNLESS	1
10099	OSCAR,WE	1
2943	THEM).EMAIL	1
2944	L1	1
10096	DEVICE.2	1
2947	PAR	1
10117	GANG	1
2924	NEEDS.WHAT	1
10119	HTTP://SUPPORT.NETGEAR.COM/PRODUCT/A6100YOU	1
10121	DB,WE	1
2897	SOLUTIONS.CAN	1
2898	BONDING	1
10141	AWKWARD	1
2899	NAVY	1
2900	WWW.NETGEAR.COM/LPC	1
2902	SOON!1	1
10135	SCANNER	1
10134	KNOW.YOU	1
10133	V1.28.7480	1
10132	BO	1
10131	2009	1
2910	SHAME.HOPEFULLY	1
2911	PLAY:3'S	1
10127	TOGETHER	1
2912	50-60	1
10124	LUANI,PLEASE	1
2917	THIS?REGARDS,NETGEAR	1
2949	ABOVE.PLEASE	1
10091	KB,I	1
10039	NICOLE,IF	1
10050	MORPHEUS,THE	1
10063	JANET,BEFORE	1
10062	BOARD	1
2973	CONNECTIVITY.IF	1
2977	AL,WE'LL	1
10056	ELECTRONIC	1
2982	SUPPORT.NETGEAR.COM?IF	1
10052	MOHAMED,WE	1
10051	ABUNDANTLY	1
10049	UPGRADE.I	1
10090	REPLACED.AS	1
10048	BACKGROUND	1
2984	CONNED	1
10046	29JUN	1
10044	PPTP	1
2986	SWAPS	1
2988	REVIEW.ONE	1
10041	JON,YOU	1
2990	OBJECTION	1
10064	BOEHNLEIN,WE	1
10065	THERE!REGARDS,NETGEAR	1
10066	MARCO,WE	1
2970	WDBAAF0020HBK-01YOUR	1
10089	NETWORKS.EMAIL	1
10088	ARCHITECTURE.IF	1
2954	VAUGHAN,WE	1
2957	ANYTHING.EMAIL	1
10084	KUMAR	1
10083	LM	1
2958	DISAGREE	1
2959	STRENGTH/PENETRATION	1
10079	JODI,THE	1
10077	MAPPED	1
2963	AUSTIN,WE'D	1
10074	RUDIGER,WE	1
10073	SIGNS	1
2966	GMA,WE	1
10070	UPGRADE/DOWNGRADE	1
2967	LOOPBACK	1
2969	LOSS.REGARDS,NETGEAR	1
9932	TROUBLESHOOTER2000,THE	1
9929	PHONE.REGARDS,NETGEAR	1
3103	TALE	1
9776	SPORADIC	1
9787	HASNA,WE'D	1
9786	SUBNET	1
3267	SPEED/RANGE	1
9782	WITH.HOW	1
9781	TURATI,THANKS	1
9780	CUSTOMER,ALL	1
9779	FRANK,IF	1
3275	UPDATE.YOU	1
3281	LKOKOSH,THE	1
3292	ON?EMAIL	1
3282	JS,WERE	1
3283	NOTATE	1
3285	LEGAL	1
3286	ROCKY,WE	1
9769	R7000?WE	1
9768	192	1
9767	WN2500RPV2PURCHASED	1
3290	GREG,IT	1
3266	YOURSELF.P.S	1
3261	MARLEYCAT,PLEASE	1
3255	NETGEARTEAM@NETGEAR.COMFORUMS	1
3250	CENTURY	1
3230	LESTER,WE	1
3232	COMPUTER/NETWORK	1
9812	QUESTIONS.COMMUNITY.NETGEAR.COM/REGARDS,NETGEAR	1
3235	MEMORY	1
9809	BOSCH,WE	1
9808	UNIT.MAKE	1
9807	BEST.SUPPORT.NETGEAR.COMALSO	1
3237	ROMAN,YOU	1
3238	U-VERSE	1
9804	BENEFITS	1
3240	SHITE	1
3242	COAXIAL	1
3243	THY	1
3246	JEMMA,WE	1
9797	R6700.WE'D	1
9796	SAMMY	1
3247	EMPOWERED	1
6620	SHAREHOLDER	1
9763	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/R7000REGARDS,NETGEAR	1
9817	FERNANDO,THANK	1
3338	PARENTS	1
3331	BUGSY,WE	1
9732	LAYER	1
3332	ON.THERE	1
9730	ANDMIN	1
3333	ADAPTER/DRIVER	1
3334	HTTP://WWW.NETGEAR.COM/HOME/PRODUCTS/NETWORKING/WIFI-ROUTERS/R8000.ASPX	1
3335	TRAINING	1
3336	CARL,OUR	1
3339	TIMES.EMAIL	1
3296	ARETHE	1
3340	WINGSHOOTER,WE	1
9721	REFURBISHED/USED	1
9720	MARTHA,WE	1
9719	ANGELOPOULOS,YOU	1
9718	PAGE:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/23517/~/SETTING-UP-NETGEAR-WI-FI-RANGE-EXTENDERS?CID=WMT_NETGEAR_ORGANICFOR	1
3342	LUCYBEACH,WE	1
3343	MORENO,PLEASE	1
9715	BRODIE,OUR	1
9734	BAD-BAD-BAD	1
9735	WOLFPACK,WE	1
3328	S,IF	1
9738	INFER	1
3297	ERNIE,WE	1
9759	ADD:*MODEM*ISP	1
3300	FIRMWARE:FORUM1.NETGEAR.COMHTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RP#WRAPPERIF	1
3301	DOUG,THE	1
3305	KENELD,WE	1
9754	UPDATEDTHE	1
3308	INCOVNENIENCE	1
9752	S.A,WE	1
9751	JUDITH,IT	1
9750	PRODUCTS.EMAIL	1
3313	ROUTER?EMAIL	1
3315	PROSET	1
3316	DECK	1
3323	2GBPS	1
9741	CHARLOTTE,OUR	1
9740	FREAK,WE	1
3326	DEAN,THERE	1
3229	OCCUR?REGARDS,NETGEAR	1
9818	FASTER.PLEASE	1
9925	FINE?PLEASE	1
9886	DAMIEN,ANY	1
3143	CURMUDGEON,WE	1
9895	SUPPORT'S	1
3144	TIME?ARE	1
3146	VINCENT,WE'D	1
9891	JULIE,THANKS	1
9889	CONNECT.REGARDS,NETGEAR	1
3150	NIK,IF	1
3151	BATMAN,OUR	1
3152	WN3000RP.CAN	1
